42092.553840	1819.081960	-1247.963240	42150.320998
1506.016689	42088.359991	-1193.763554	42132.211008
18259.005970	16758.389177	34156.373674	42200.625225
40232.068913	12605.696799	-974.804404	42171.948075
21179.637309	31392.982414	-18636.903708	42206.996591
35615.355566	19333.085866	-11265.569660	42061.084401
9735.939362	23251.196112	33824.952410	42184.523720
13033.375268	39922.820137	-4611.181488	42248.827597
19830.162983	37226.016748	-340.349941	42179.705131
7811.783391	41429.851478	352.127920	42161.363205
-9382.254437	-40928.556401	3558.655112	42140.686439
-34791.281855	-21361.506305	10756.140456	42218.974434
12079.752420	39692.310281	-7531.484522	42167.797821
-32987.726016	26236.940173	62.920897	42149.389751
4541.462409	-41456.278231	6379.768702	42189.445768
33420.639852	-25814.326838	811.802007	42237.159714
-35234.077943	-21368.045113	8787.127791	42133.682669
-32146.119253	27109.608196	-2889.032399	42150.330340
-41719.021880	-6040.700199	132.633396	42154.293223
18355.390418	36963.599890	-8717.358146	42180.806148
15948.820634	38982.433231	-2413.525179	42187.913957
9716.393268	-40748.721254	4619.414064	42145.053901
-36179.637504	-21531.790502	1972.779202	42148.262478
-6709.804980	41405.112830	-4848.086303	42224.504641
-22615.336492	-35310.844928	4255.983238	42147.628730
-10581.506124	-40216.796318	6969.455846	42165.534417
42182.433951	685.333674	122.605326	42188.179012
4248.336204	40927.122258	-9083.984976	42137.827185
12289.571122	40229.814006	-3157.271725	42183.407379
-15201.129608	-39313.003420	22.234621	42149.579757
8693.392833	40890.961465	-5521.992221	42167.976079
16781.003611	38628.338715	-2011.637045	42163.933850
20431.954951	36875.917654	-905.161933	42167.729415
-10671.562447	-40473.673095	5149.239040	42172.445050
41627.507236	-6771.331978	673.466358	42180.017217
20436.645394	36365.300218	-6196.419575	42172.113422
-37187.024010	-19898.233394	242.212405	42176.689223
-10693.882244	-40775.032741	887.749478	42163.378797
41557.951392	-7160.633785	263.235180	42171.166606
22662.015662	35390.833707	-3529.926387	42172.721570
39607.174295	-14468.733255	891.897218	42176.628341
-14233.057087	-39625.295714	2334.095583	42168.613644
16366.278891	38577.629941	-4756.416090	42174.780505
-11480.417024	-40568.547213	-38.629134	42161.694585
-30974.021312	-28471.495941	2458.412332	42143.325315
1075.807085	41922.700968	-4334.498086	42159.910946
-32859.229576	26315.512866	-1942.854941	42142.732126
21465.817955	36274.646699	-1495.862054	42176.639706
19030.462403	36914.870152	-7324.823659	42172.493159
-20400.903677	-36880.619607	-718.698515	42153.214598
21819.430978	36050.939328	-1693.108911	42173.740793
-23837.924545	-34750.374570	834.593826	42148.923192
41741.775883	-6067.061348	608.675025	42184.778920
11709.400503	40525.213473	-161.428543	42183.279227
-11876.754065	-40398.467874	2132.526602	42162.082057
3996.664199	41972.968946	-1232.637989	42180.835023
-12402.460172	40228.300829	-2472.806196	42169.325064
-35401.391437	-22855.207670	610.239041	42142.513274
-32044.518842	27278.308579	-2311.892392	42146.199748
-29069.964077	-30510.453246	-243.859871	42142.734087
9879.048998	41026.310063	-3.628899	42198.977945
14712.607850	39495.838034	-1384.316173	42169.875303
21477.953514	36121.145778	-3704.731321	42187.257479
-3350.400996	41992.557778	-2118.492567	42179.237859
-13074.196679	-39950.900545	3108.791287	42150.606834
34648.629663	-24002.108944	-926.042466	42160.245800
20529.630965	36771.990675	-2107.984525	42167.388401
-9984.781672	-40950.775171	1476.890380	42176.332906
21936.041927	36017.800549	428.194932	42174.106306
5784.620356	41757.869061	461.825290	42159.159667
14221.513200	39076.897615	-7083.914088	42183.375916
40372.564163	12067.807602	-61.760113	42137.628454
20996.160213	36554.175951	-1436.252990	42179.489634
-4488.760379	41888.272873	-2141.294724	42182.478793
-148.896628	42145.744810	684.613919	42151.567848
6439.978650	41634.066471	862.161736	42138.012990
16032.196710	38975.392877	-1413.147261	42167.636482
10894.944899	40728.247858	-827.510947	42168.409648
20457.448295	36839.709779	-1718.543832	42173.745390
-35648.300070	-22560.481388	-311.407967	42188.548130
-20634.771358	-36734.787308	931.099111	42143.864714
-28719.412379	-30846.061604	-162.478344	42146.299518
-12450.892866	-40272.404053	658.527408	42158.331557
18619.258890	37813.343801	198.370701	42149.319354
4600.084058	41936.834792	776.455310	42195.518347
2.091088	41859.613116	-5996.311885	42286.912524
-633.025716	42133.110460	-151.884866	42138.139347
-15452.795274	39174.650315	-2368.853493	42178.828528
18617.327278	37854.178181	1.195035	42184.637988
3487.408662	41721.754063	-4912.638077	42154.487236
-9403.945818	-41034.887926	2302.935411	42161.590762
-37498.973876	-19230.244018	600.901386	42146.606141
-13439.653603	-39955.135197	-421.211303	42157.022386
-29899.677811	29670.211055	937.246755	42133.010677
13650.969189	39910.869222	-822.748922	42188.900882
-1645.306256	-42141.255833	1030.054381	42185.939457
1082.466304	42114.830621	-1001.834292	42140.649775
1541.735878	42112.840623	579.504505	42145.036723
-17411.358850	-38379.734142	703.709857	42150.380987
22080.166161	35944.667948	-107.541737	42184.884222
-33208.261586	-25955.659898	298.340683	42149.423786
-10581.532489	-40814.622187	-34.878967	42164.006340
8675.995609	41242.591628	-1937.903125	42189.806026
180.068259	-42179.107605	760.714099	42186.351215
22060.638688	35950.823088	-355.018346	42181.269517
-41079.738707	-8860.474384	3278.631812	42152.133577
10898.525506	40755.953884	-155.100201	42188.264853
-9683.475905	-41055.215696	-533.703845	42185.131045
-10374.456347	-40871.501291	-788.304800	42174.997175
21615.335761	36219.617932	-466.554472	42181.763077
-40835.940527	-10509.583828	508.864871	42169.708731
-7747.062229	41454.234083	50.053806	42171.945675
-5190.361601	41113.489443	-7878.373033	42182.077111
17971.650288	38174.731281	-894.396824	42202.965157
-19551.868497	37309.915456	73.438956	42122.568136
-11105.543592	-40663.914763	-942.760970	42163.679401
11694.449191	40515.776090	637.508693	42174.573754
-9847.041814	-40992.877746	991.330374	42170.641379
18846.054594	37718.923853	-693.531169	42170.747869
-37964.900414	-18195.693476	-357.250166	42101.597977
41627.953206	-6788.631508	-375.064497	42179.529150
38745.176646	-16594.732841	1056.555176	42162.663344
-41001.964330	-9767.239593	-413.651982	42151.288902
-41896.393266	-4711.359426	-101.185516	42160.584849
-9354.647067	-41114.069886	830.188857	42173.040890
-41917.954328	-4532.290745	140.563830	42162.498890
-30151.925573	-29370.592938	2735.421890	42181.191048
-11562.546021	-40537.841067	638.517325	42159.420457
-31805.051424	27633.992311	-113.121670	42133.260302
40698.732673	10922.478451	-544.877759	42142.428364
-22697.096355	35478.395425	790.092629	42124.802329
-14982.353031	-39399.090944	-68.631765	42151.678257
3225.532128	-42070.241515	-9.286922	42193.712386
-31673.020159	27785.223040	-1688.886180	42166.943948
16706.527225	38695.029231	-940.415820	42158.008978
1970.801205	41993.402918	-3079.318616	42152.249633
11419.600358	40351.815877	-3972.167393	42124.273652
-41670.370056	-6346.203775	330.945679	42152.147846
16963.585957	38618.231466	-858.273073	42188.478081
38047.737096	-18114.097807	1075.760050	42153.387730
467.572357	42132.748623	-1033.289233	42148.010831
-23375.677672	-35062.149297	1.063589	42139.964655
-41829.982120	-5208.232285	-600.910777	42157.255383
1291.072713	42108.771757	-877.765684	42137.702836
-5855.633331	-41758.848246	1032.694430	42180.046305
17288.177306	38427.823224	54.849367	42137.651581
19692.192280	37319.727201	-649.124043	42201.490935
-13252.926684	-40012.427040	-761.079283	42157.011576
22022.930749	35820.511908	-3303.198369	42178.545157
41865.492107	-5167.057856	-108.888737	42183.287840
-24405.962660	-34348.374554	819.529685	42144.198614
-8237.996858	-41361.449587	503.464491	42176.860726
15851.192924	39078.202765	-488.258222	42173.506429
24004.783923	34670.116724	-691.353744	42174.928747
-6321.892474	-41689.905639	144.536411	42166.757611
21085.069869	36526.039280	75.828203	42175.081112
2529.807554	42064.325192	990.570059	42151.970406
-32032.959321	27387.498186	-115.260723	42144.973897
21143.784866	36494.241011	-46.012922	42176.905798
-2616.430248	-42090.129067	1042.142745	42184.247458
17729.625181	38254.613822	-951.920281	42174.177407
-27684.706670	31796.301659	30.044127	42159.799398
-9396.469459	-41110.725610	633.858324	42175.670413
-5138.644910	-41863.648042	626.374920	42182.496897
-33017.812392	26220.005819	-18.011771	42162.364316
41773.346896	5689.617030	606.457594	42163.396965
-10587.496194	-40816.646641	49.920658	42167.478117
-29176.798968	-30408.506035	759.040642	42149.009241
-10698.405031	-40777.010103	762.438968	42163.986248
20587.228027	36496.583590	-4470.583921	42140.487564
-10966.338567	-40693.025992	972.102823	42155.995182
-40233.267549	-12546.420819	447.725669	42146.517665
11490.805646	40580.645479	-956.813375	42186.999108
42124.890682	1749.115068	-387.538387	42162.969588
-12793.899846	-40161.169701	603.212241	42154.089837
42008.479293	-3249.739775	-1835.019470	42173.930782
7018.629820	41570.293788	331.421976	42159.937508
39518.347615	14683.772321	-50.541163	42158.220103
-10759.206691	-40767.659748	-247.607074	42164.249302
-11057.682751	-40693.011265	-48.325001	42168.659558
-11665.201107	-40506.021996	260.406653	42153.084661
42136.905177	1854.925616	-40.269823	42177.732852
14639.622919	39503.756901	-862.763042	42137.984392
-8244.767505	-41353.671335	980.295952	42178.943849
-11034.754611	-40688.597623	989.492731	42169.976070
-3904.389806	-41988.228285	961.808998	42180.334883
20987.323456	36585.403252	149.194507	42177.976907
5663.695683	41801.773168	-685.913882	42189.289715
10968.828725	40684.346700	113.123663	42137.205258
-10764.829924	-40752.521404	982.937139	42161.780436
6119.608983	41688.574735	-725.259118	42141.581346
-26614.922053	32707.988294	-428.456094	42170.489074
38457.010446	-17327.681910	-177.560547	42180.821952
-9519.557337	-41061.277455	927.513683	42160.535572
41936.487136	-4523.861437	-465.055033	42182.348818
-41688.237026	-6279.414058	-410.042174	42160.506185
-25723.455667	33398.565350	-726.658984	42162.641902
37284.603496	19661.578914	-394.381891	42152.993729
-8808.199322	41238.572758	981.426861	42180.178485
-18184.087715	-38011.312726	-601.113445	42141.218285
-10186.096292	-40910.684469	978.769981	42171.064156
8220.210716	41329.620800	-147.742373	42139.426284
-10685.880786	-40780.031664	-917.522493	42166.822008
-19798.145353	37217.192198	579.515019	42159.480454
30187.203293	29409.986681	435.535168	42147.410954
-31669.622136	27787.857544	-963.942516	42143.317125
4374.053957	41916.080444	-608.330816	42148.074858
-815.279801	41989.725873	-3667.040216	42157.430472
-11097.366147	-40678.221617	-534.226242	42168.171018
38318.481494	17656.830573	-463.452776	42193.417477
-10213.762672	-40915.508690	-108.923423	42171.218427
6002.370919	41745.203492	41.960851	42174.544834
3911.746836	41903.205614	-2620.710426	42166.912706
-10358.827798	-40878.308115	70.391821	42170.443947
-10634.286659	-40800.847855	473.034829	42166.586302
1835.326583	42117.047181	-291.653770	42158.025913
41815.670827	-5594.734123	578.026135	42192.244439
1115.883608	42126.483184	-1045.664275	42154.231050
-29193.667038	30417.894716	12.588813	42160.629414
-8321.483714	-41341.128304	563.267853	42174.082697
-14843.120761	39546.309572	586.759045	42244.208134
-11622.643944	-40522.724357	-514.860249	42159.721567
-31106.516530	28434.290275	-1007.262217	42156.124243
6351.648254	41652.664054	-366.068604	42135.755180
-10782.744631	-40761.290511	136.896713	42163.599545
-11409.607497	-40581.600584	612.366270	42159.464438
-520.557151	42145.471673	150.385154	42148.954649
11640.937194	40514.538440	-610.289204	42158.174731
41825.648392	-5490.465189	284.997574	42185.439372
-37979.415845	-18277.600123	-446.394567	42150.990051
-19805.154987	-37193.232880	-572.509104	42141.529431
3139.007918	42066.061422	-86.135858	42183.104600
-30586.037537	29017.979055	-269.579789	42161.848559
5049.542071	41849.358477	596.094473	42157.111010
-218.088890	42126.614169	-1002.925849	42139.115373
-163.138502	42159.841218	95.355133	42160.264685
-32908.621806	26340.478126	335.442196	42153.418586
42062.507842	-2983.146487	-690.587861	42173.814631
10026.843405	39291.529571	-12153.209189	42332.757745
-11049.328462	-40681.432340	817.795028	42163.199421
-11025.063516	-40661.325933	1673.267256	42162.723768
37078.820118	20046.114994	-157.869020	42151.044475
-17219.094503	-38453.727714	-921.660482	42143.040334
7547.164001	41320.061490	-1246.225179	42022.139917
-32262.563366	27126.243912	-70.348813	42151.050434
-8979.088284	-41208.235222	-53.753302	42175.177130
1734.722094	42096.600055	1008.742533	42144.401270
-40775.954159	-10759.610474	28.842900	42171.655020
22269.873768	35824.053242	117.433128	42182.032417
-41445.530232	-7684.333952	440.661991	42154.183037
8226.603981	41373.746647	-388.203972	42185.478864
-9515.316756	-41067.403480	968.127178	42166.457663
41986.650339	-3956.906177	-8.501963	42172.692414
-7531.312067	-41500.914613	587.194255	42182.832672
-10857.916411	-40711.693429	1603.934112	42165.257444
-13283.895206	-39996.559490	898.108923	42154.397666
-11265.120765	-40625.254637	-750.180663	42164.879120
-17189.206572	-38477.119307	854.237020	42150.768126
-10010.498615	40972.144025	883.109321	42186.568367
-6471.694585	-41675.236135	-762.674477	42181.628822
-19961.535497	37126.165128	266.246979	42153.124724
22751.205448	35493.086603	-756.339506	42165.727735
-552.172826	42094.471057	-2164.540989	42153.702400
34129.951203	-24769.513569	-763.762478	42177.786863
38851.541231	-16371.162895	757.755403	42166.709900
-19757.078316	37246.724723	892.981073	42171.768535
-40207.378611	-12647.814521	-460.168586	42152.250972
-14734.516577	39371.483858	-3491.537123	42183.060006
-24624.416388	34220.341615	-4.505044	42159.147085
347.710900	42122.524306	-988.020828	42135.544875
1533.110017	42116.841233	767.334663	42151.720538
-11130.237992	-40668.314483	245.409831	42164.608697
-11105.263856	-40670.611499	-712.224867	42165.540305
-10312.493909	-40883.278243	780.851427	42171.076574
-1283.442897	42116.827564	-933.077386	42146.708331
30124.029889	29464.993274	-563.133244	42142.141906
41883.875305	-5081.320755	-305.620805	42192.087354
5329.021459	41805.749066	-390.999744	42145.842090
-16956.865984	-38589.864413	-55.428234	42151.109258
-24948.711185	-33962.797608	-121.943139	42141.721384
17871.664526	38182.202161	-953.583106	42168.546045
20235.168105	36987.425799	-904.592677	42170.487113
-32986.568209	26248.440685	-43.954241	42155.619466
-36786.569933	-20559.927898	-567.672597	42145.991681
18294.448869	38010.325120	1.961215	42183.784551
4723.549725	41889.793235	25.044511	42155.276378
-10861.469990	-40741.540062	-150.021265	42164.761630
42092.553840	1819.081960	-1247.963240	42150.320998
4993.689561	41855.438806	983.920808	42163.761611
-11458.005371	-40154.751316	-5854.579394	42165.934595
-11975.049901	-40409.225352	915.784878	42156.209218
-20.454182	-42177.798894	-427.385722	42179.969138
-9250.874499	-41139.517175	-890.510239	42176.196615
-10841.077207	-40741.938206	849.220521	42168.183021
-1073.410376	42165.997865	-746.247481	42186.259269
-18914.905856	37688.029648	-1034.424451	42180.934985
1506.016689	42088.359991	-1193.763554	42132.211008
8053.528778	41415.211787	-2.970977	42190.983658
30698.408084	28864.706996	-671.111186	42142.780628
14161.081394	39757.391217	-602.165408	42208.399469
-36610.761139	-20867.776837	474.315219	42143.053000
18259.005970	16758.389177	34156.373674	42200.625225
-28644.065654	30905.913384	7.655850	42138.557615
-31692.419157	27794.691806	-15.626582	42153.938948
24804.275042	34063.414367	196.603288	42137.950965
-12454.782793	-40263.051606	-924.777427	42155.547112
1697.322312	42095.574065	3.130759	42129.778883
40232.068913	12605.696799	-974.804404	42171.948075
-10860.199059	-40720.403699	503.777352	42146.755423
34832.173614	23737.973203	-39.685282	42151.788401
-41216.004774	-8838.332428	500.534151	42155.968784
16184.859221	38928.376289	793.399880	42166.309203
21179.637309	31392.982414	-18636.903708	42206.996591
-25999.344672	33204.440944	849.308356	42180.826763
-41669.026821	-6324.183890	-566.916534	42150.023635
7524.811927	41453.620474	-628.096231	42135.732459
9619.905924	41041.395129	-1023.209653	42166.167268
35615.355566	19333.085866	-11265.569660	42061.084401
17093.658192	38559.730000	881.345085	42187.944928
