291.946189	-39.770746	22.969607	-9.552919
8.975161	-58.195121	19.566755	-6.360402
44.910835	-57.018729	18.339764	-12.159775
149.047170	42.187546	9.382877	-5.125422
225.144678	32.941151	5.423717	-7.668032
159.433793	40.399442	8.932320	-9.495366
279.109905	-20.902283	0.417290	-5.869346
20.867908	-57.864567	19.148896	-7.324735
136.295012	34.527017	10.216278	-7.018335
44.567512	-51.684244	18.147197	-7.642651
42.240572	-50.425173	18.183280	-5.789262
167.918339	43.649368	8.469238	-7.746745
0.270138	-58.609803	19.873676	-6.481767
211.266578	38.610683	6.270083	-8.288382
153.276217	39.488660	9.253934	-8.844101
32.104522	-56.975701	18.747382	-8.643748
133.729706	32.611150	10.407438	-7.399996
0.316624	-58.894519	19.872135	-6.766579
243.193819	25.355646	4.289989	-3.371174
26.237282	-56.087032	18.924708	-6.569860
151.876355	38.233999	9.353590	-9.609023
153.411244	38.265636	9.276977	-10.023330
1.485049	-59.015137	19.831782	-6.894715
237.973608	24.062835	4.459885	-7.581119
304.049300	-44.375453	22.322385	-6.512022
297.534572	-53.183653	22.118197	-15.829614
10.831914	-59.099627	19.510801	-7.388440
290.046982	-33.794110	23.337624	-6.694495
154.965820	38.444408	9.195383	-10.281472
24.066163	-55.548698	18.989515	-5.651592
151.020697	40.554849	9.335127	-7.211447
8.576901	-59.026366	19.587345	-7.160350
225.874821	30.733349	5.304653	-9.130099
76.166015	-28.605005	15.931916	-7.365774
83.597304	-17.507490	15.064220	-5.781105
237.888267	22.283251	4.382740	-8.945576
244.149171	17.413512	3.869326	-8.319927
150.172123	40.010872	9.389468	-7.459220
244.613866	17.474296	3.851520	-7.958920
204.000483	44.885238	6.762974	-4.457646
154.792925	41.040723	9.144344	-7.794113
275.593263	-18.964645	0.656342	-7.281239
57.474501	-44.371346	17.389003	-7.233086
287.296905	-29.887292	23.637944	-5.877819
162.607977	41.603524	8.754955	-8.955965
130.090286	28.928464	10.723903	-8.509854
274.061156	-20.388182	0.639073	-9.291668
13.872728	-58.893228	19.404684	-7.451800
45.387581	-54.264339	18.218016	-10.050740
28.022096	-60.454279	18.973113	-10.978423
242.793206	19.558500	4.033012	-7.733730
13.253206	-58.852537	19.425324	-7.352040
84.987343	-15.813614	14.919844	-5.792736
45.563074	-51.312886	18.098681	-7.685416
183.197009	43.191424	7.725851	-8.884922
243.048407	17.413980	3.918851	-9.070863
44.108109	-51.698352	18.163637	-7.495878
143.419980	37.881107	9.769373	-7.087296
12.091463	-57.899752	19.454439	-6.307651
6.477133	-59.082271	19.659884	-7.103428
159.239774	39.798703	8.953436	-10.029661
0.259469	-62.276918	19.874942	-10.148838
74.357290	-29.930341	16.068153	-6.998320
186.113835	44.368629	7.589428	-7.574102
148.285051	38.814780	9.511824	-7.957253
15.704322	-58.164541	19.331829	-6.932544
4.935195	-59.196676	19.713464	-7.154909
145.072902	36.985906	9.719251	-8.490544
2.811428	-58.372172	19.784266	-6.272590
40.280108	-50.615647	18.261109	-5.299679
275.306615	-18.628148	0.685388	-7.290871
2.674175	-58.514808	19.789444	-6.412394
137.855771	35.352527	10.114005	-7.017430
11.414613	-59.124981	19.491190	-7.459433
280.810126	-24.607020	0.157346	-6.950318
150.411534	39.752378	9.384976	-7.769239
142.534727	36.785223	9.846214	-7.711710
274.122106	-17.015271	0.817510	-7.202601
62.504253	-39.020558	16.959249	-5.932835
153.224050	39.617290	9.253346	-8.709611
199.663724	42.529032	6.917155	-7.633229
152.920312	40.732304	9.240802	-7.586036
4.337245	-63.566932	19.751865	-11.497466
153.317374	41.198734	9.210709	-7.258783
235.216972	26.081894	4.675628	-7.733121
25.597696	-57.200387	18.972855	-7.491513
67.855850	-36.448543	16.638082	-7.202095
157.424103	41.638646	9.005539	-7.865730
74.452442	-33.086623	16.227854	-9.082331
33.254233	-53.775009	18.615272	-6.034488
51.784800	-46.914850	17.703006	-6.591086
153.785639	39.277156	9.234185	-9.181995
154.239958	39.740101	9.201079	-8.871131
155.273738	40.532150	9.132785	-8.395536
67.361684	-36.251866	16.646485	-6.776138
18.639332	-58.244645	19.232104	-7.373584
147.891349	39.501748	9.510998	-7.205611
153.438508	41.265216	9.203397	-7.229153
140.086114	36.285489	9.977664	-7.166140
3.056618	-58.282205	19.775394	-6.187931
36.598443	-54.102453	18.507623	-7.221566
25.875582	-55.838232	18.931612	-6.266055
152.891547	41.097301	9.233268	-7.237992
35.810121	-54.402825	18.544429	-7.270225
281.559836	-26.318560	0.039137	-7.491779
85.587229	-17.687329	14.995899	-7.391641
150.424248	40.255762	9.371067	-7.310206
74.140501	-30.816384	16.121832	-7.424879
242.051339	18.716219	4.026279	-8.824899
282.246611	-27.632973	23.944431	-7.838331
44.182674	-50.991252	18.134699	-6.933104
303.706542	-42.701229	22.408861	-5.416406
170.203162	41.798016	8.376243	-9.830897
151.711949	40.745096	9.297672	-7.235552
31.435959	-54.880508	18.711153	-6.584647
154.118003	38.250861	9.242189	-10.233867
290.342107	-33.138155	23.359420	-6.073752
21.862735	-56.194785	19.081676	-5.883226
274.849045	-19.833410	0.638699	-8.366944
38.762471	-53.306393	18.406405	-7.149003
309.490037	-52.916052	21.768098	-10.779630
154.663171	39.043762	9.196566	-9.637548
47.677518	-49.558042	17.956608	-7.033151
152.597491	39.166465	9.294841	-8.953395
35.329276	-53.541842	18.534531	-6.376056
41.597008	-55.039553	18.370675	-9.488597
152.751291	39.514488	9.278766	-8.673233
153.005221	40.267748	9.248075	-8.042435
42.643789	-51.464622	18.206261	-6.802967
74.010566	-28.978058	16.032353	-6.153684
44.560981	-51.745660	18.149731	-7.691317
279.002687	-22.632694	0.330353	-7.020495
148.394144	38.955438	9.502672	-7.865016
296.027874	-37.913168	22.913918	-5.965666
155.713170	39.355469	9.137662	-9.617357
275.530950	-20.716156	0.565262	-8.394567
35.063822	-54.158225	18.562821	-6.852253
153.554235	39.857453	9.231565	-8.576144
154.493927	40.916728	9.161469	-7.833643
314.166074	-49.521646	21.745550	-6.310724
25.022376	-56.892093	18.985584	-7.095138
74.231574	-29.311636	16.041091	-6.516399
225.683382	30.693999	5.312239	-9.256668
174.101305	42.154131	8.178735	-9.793972
40.331893	-52.050487	18.308621	-6.547610
276.996122	-20.911906	0.498571	-7.429059
36.482094	-52.459191	18.459580	-5.740871
313.413488	-50.831092	21.721561	-7.659551
314.647605	-49.808550	21.717416	-6.370132
274.638447	-16.902167	0.803322	-6.742061
72.917515	-32.426738	16.249743	-7.669488
40.594158	-68.334663	18.892804	-20.440457
153.598848	41.018236	9.201701	-7.502911
152.908908	42.275919	9.203812	-6.144036
43.258267	-51.037883	18.169042	-6.652536
168.057983	41.045552	8.491611	-10.331445
33.616860	-55.726872	18.660084	-7.880669
275.060720	-18.243399	0.715442	-7.241111
150.154123	38.494198	9.430857	-8.845876
41.520337	-50.118408	18.198559	-5.285299
237.124222	23.785261	4.485994	-8.308727
0.226553	-58.351664	19.875145	-6.223551
241.360746	21.065586	4.168557	-7.608495
31.641770	-55.125863	18.710794	-6.856867
150.380503	40.312738	9.371624	-7.244700
73.100610	-30.981166	16.169016	-6.850283
146.883863	38.457042	9.588712	-7.813139
152.610506	42.073532	9.222560	-6.252209
158.301387	42.329710	8.949748	-7.402244
155.150412	38.815578	9.177692	-9.980930
167.327029	43.820767	8.495585	-7.504928
302.103186	-41.818510	22.507517	-5.547810
146.131569	35.829815	9.703187	-9.906826
289.814079	-33.226495	23.374743	-6.462212
1.554831	-59.349556	19.829855	-7.229814
311.631893	-51.702639	21.747784	-9.019908
93.426428	-9.358904	14.239521	-8.417385
83.708379	-17.990091	15.085379	-6.161164
290.733265	-32.923982	23.355380	-5.686740
234.091215	25.142892	4.686374	-9.106716
291.429541	-41.328449	22.908684	-10.883984
284.285722	-28.364580	23.829801	-6.906159
45.701055	-51.192805	18.089306	-7.635873
42.070725	-50.232852	18.182569	-5.568737
154.179412	40.215343	9.192880	-8.409369
154.804525	38.784825	9.195563	-9.918484
152.120222	40.530707	9.283763	-7.550415
311.884873	-50.041258	21.805754	-7.589746
22.322047	-57.324166	19.088197	-7.036235
74.491043	-30.166326	16.075305	-7.238656
36.903210	-53.626191	18.481779	-6.888233
167.116702	42.322376	8.523579	-8.952712
187.396455	42.773560	7.517006	-9.074860
11.060638	-59.155879	19.503572	-7.461787
5.091860	-59.437257	19.709228	-7.400467
274.129313	-17.079456	0.813805	-7.236183
221.605669	32.688269	5.582082	-9.510027
9.755319	-58.141374	19.538919	-6.360290
37.564502	-52.861735	18.433819	-6.408257
153.919758	39.479005	9.222833	-9.029611
68.745776	-37.218399	16.644196	-8.246956
36.229643	-52.029251	18.455180	-5.288738
158.781240	31.411354	9.146199	-17.943504
155.467075	41.681485	9.097847	-7.359819
135.262673	31.277256	10.386510	-9.237042
151.325290	37.455112	9.400903	-10.163285
153.144933	40.944517	9.224993	-7.449501
312.400584	-50.001732	21.789340	-7.362242
289.557785	-35.344825	23.277502	-8.023794
44.096176	-52.144502	18.180686	-7.863125
31.646427	-54.634469	18.696880	-6.411338
24.086988	-57.144470	19.023477	-7.164984
19.623740	-57.784797	19.190218	-7.065637
222.070664	34.342462	5.619386	-7.903568
9.171162	-9.166177	19.065740	42.187001
279.636983	-23.359421	0.267738	-7.012589
275.863890	-19.077254	0.639848	-7.147472
6.995944	-58.089422	19.635602	-6.140117
157.682478	39.169818	9.043769	-10.276783
42.565453	-51.093547	18.195635	-6.463803
55.728592	-46.105123	17.528238	-7.711349
153.450947	40.442474	9.222508	-8.001331
35.985554	-53.451289	18.508505	-6.476580
240.043610	22.326934	4.286690	-7.550852
14.366559	-56.806958	19.360260	-5.456022
10.024437	-80.232945	19.755063	-28.237519
283.655733	-26.061216	23.972849	-5.870650
241.826050	18.596550	4.030797	-9.060268
33.148024	-55.040404	18.655960	-7.146908
29.455247	-56.464324	18.822703	-7.583804
57.747607	-61.383527	18.184289	-19.703133
12.286235	-56.910536	19.436401	-5.349994
2.317695	-57.494376	19.799732	-5.386047
182.226420	43.475508	7.774161	-8.627726
3.063633	-58.284429	19.775154	-6.190309
40.888224	-52.632680	18.309326	-7.221670
43.246896	-50.809772	18.161111	-6.457298
99.528422	1.997306	13.385728	-6.269154
36.549009	-54.473935	18.521175	-7.534921
153.860277	38.716250	9.243900	-9.727264
39.958425	-52.177052	18.326189	-6.538818
5.369393	-10.512801	19.413748	41.355025
302.328871	-44.761924	22.366546	-7.616266
312.717793	-50.566519	21.756025	-7.700811
5.243801	-59.322571	19.703487	-7.291624
35.705281	-54.408910	18.548250	-7.247236
32.872465	-55.286140	18.672651	-7.300119
156.002564	39.277045	9.125092	-9.764786
309.522719	-47.672166	21.985009	-6.637171
282.240119	-24.907648	0.086951	-6.128037
161.992337	42.620943	8.768179	-7.858153
83.615731	-21.171743	15.257982	-8.040113
296.736499	-39.611294	22.806822	-6.765655
152.132616	37.943987	9.348323	-9.953590
312.645874	-50.531804	21.759884	-7.699430
24.831141	-61.788833	19.103423	-11.672036
301.032101	-41.145288	22.577608	-5.593804
104.999919	4.281777	13.035294	-9.085287
3.909378	-59.419910	19.749505	-7.345591
42.071173	-50.743406	18.200741	-6.001313
243.811517	18.585730	3.940949	-7.732139
6.048048	-58.748402	19.672760	-6.751602
23.551335	-56.489307	19.027995	-6.450385
88.174568	-14.654336	14.732440	-7.526301
28.175581	-55.848443	18.851059	-6.741741
0.326922	-57.709094	19.871418	-5.581189
5.829184	-58.517492	19.679106	-6.512107
39.789846	-51.613800	18.312961	-6.001069
155.427468	41.266467	9.108965	-7.741641
313.159293	-50.601888	21.739319	-7.566098
102.823259	3.757397	13.155225	-7.735224
154.336962	39.853949	9.193700	-8.790170
274.652875	-17.548086	0.768377	-7.124989
278.619366	-20.452561	0.460015	-5.950112
298.355482	-39.867625	22.735421	-6.070820
17.287217	-56.282294	19.247408	-5.292008
20.070804	-57.128083	19.162772	-6.498205
193.016541	43.732172	7.253154	-7.548154
24.466679	-55.114078	18.965603	-5.314954
35.254107	-53.395819	18.532704	-6.225780
206.003068	39.692726	6.552197	-8.850219
31.788871	-54.149246	18.678242	-6.005040
229.610181	29.324848	5.072568	-8.354656
42.689598	-52.379373	18.237808	-7.588558
165.110417	43.574615	8.604520	-7.442665
311.438600	-48.491059	21.883368	-6.515983
183.097358	42.937932	7.730010	-9.141364
39.626777	-52.014503	18.332415	-6.295260
21.737345	-57.610984	19.114110	-7.216157
2.823011	-57.665691	19.782008	-5.566887
1.055165	-58.517688	19.846152	-6.393418
151.714153	39.145089	9.338254	-8.717652
93.706637	-15.548645	14.564601	-12.340707
184.231410	42.134013	7.670817	-9.901456
0.781496	-58.360019	19.855624	-6.233940
149.460626	40.062641	9.421631	-7.193800
153.656522	39.381162	9.238007	-9.049371
33.051385	-53.587141	18.617062	-5.813093
276.067987	-19.270080	0.621678	-7.112859
229.831550	29.596341	5.073391	-8.021926
15.091508	-59.379304	19.369977	-8.052676
35.989559	-54.777916	18.550020	-7.650471
35.173129	-54.472099	18.568659	-7.160520
35.862799	-53.761487	18.522535	-6.717043
25.398629	-57.057541	18.976388	-7.320292
14.789400	-58.520471	19.368373	-7.180150
25.413823	-55.618504	18.942923	-5.970364
150.607931	40.124174	9.365854	-7.486248
19.518023	-56.484627	19.170716	-5.797080
44.084881	-49.251958	18.073711	-5.449200
11.600890	-59.091167	19.484481	-7.441238
156.037057	39.171189	9.125715	-9.873575
25.137573	-55.045396	18.939823	-5.377909
30.001412	-55.173686	18.769565	-6.518838
121.013386	20.917360	11.496768	-9.250219
26.272151	-56.106559	18.923947	-6.594977
6.172250	-57.659927	19.662218	-5.672553
0.476463	-59.354490	19.866796	-7.226994
192.273361	50.982723	7.370349	-0.494699
273.380033	4.823368	1.999445	5.623999
147.900915	44.011632	9.383347	-3.118555
25.282513	-66.909033	19.212244	-16.545427
221.574508	53.252933	6.307525	7.966749
207.372447	57.274440	6.914208	7.901942
285.614665	-33.671127	23.505535	-9.411537
157.914515	54.259193	8.731090	4.072307
96.746144	5.551594	13.314853	-1.885773
260.173426	-0.604417	2.255781	-8.116479
79.148931	-20.921081	15.417954	-4.611644
246.195994	15.893167	3.704095	-7.950044
170.203162	41.798016	8.376243	-9.830897
154.179412	40.215343	9.192880	-8.409369
135.262673	31.277256	10.386510	-9.237042
4.177727	-52.779334	19.714728	-0.723733
10.852280	-63.159315	19.551450	-11.403344
312.590788	-48.616255	21.837113	-6.167020
86.444734	-37.911272	16.095697	-19.790521
275.588996	1.930650	1.755804	5.596541
138.586002	38.939687	9.953874	-4.279950
135.312073	40.089669	10.054411	-1.949045
302.173788	-45.748804	22.327179	-8.418733
308.819320	-51.296335	21.858219	-9.767763
248.993060	36.945190	4.621602	8.211295
85.399432	-37.187230	16.085345	-18.699864
36.239042	-66.957076	18.942148	-18.403169
239.420578	47.523800	5.466957	10.462984
251.714238	36.519505	4.503064	9.571854
106.918004	10.082838	12.653745	-6.816631
104.039001	3.264486	13.129432	-8.987791
46.921611	-60.034381	18.402079	-15.220720
291.788796	-41.329710	22.896451	-10.683274
290.918832	-39.800024	23.003716	-10.161211
299.757337	-51.480265	22.137000	-13.668329
36.002651	-67.845880	18.978475	-19.132580
41.937092	-63.173423	18.661309	-16.428791
258.855684	20.427333	3.403820	4.087856
104.078582	11.743225	12.689296	-3.615440
36.987158	-67.456173	18.941906	-18.980295
35.945301	-66.098687	18.919880	-17.597187
285.280487	-36.340862	23.377325	-11.315200
269.699355	-6.796240	1.537000	-4.402122
28.593441	-68.652904	19.176847	-18.631051
101.748793	9.745359	12.889521	-3.124419
111.424543	28.204490	11.561475	2.064783
104.353775	17.100845	12.404145	-0.373970
284.925127	-39.527832	23.219479	-13.526426
29.569187	-64.597453	19.038870	-15.071050
156.665235	54.483876	8.772824	4.508634
242.921187	19.034401	4.002267	-8.017594
16.375099	-60.352390	19.341764	-9.142146
68.386150	-35.082571	16.550895	-6.597645
16.370256	-63.115363	19.384315	-11.832909
155.096090	39.987177	9.153712	-8.863573
1.897020	-60.192840	19.819631	-8.076985
198.794512	41.051924	6.933132	-9.228712
18.779212	-58.840755	19.237602	-7.968559
307.559945	-49.665905	21.969599	-9.003994
92.826178	-10.451183	14.322278	-8.605862
0.617673	-57.994022	19.861177	-5.867123
15.695457	-59.254808	19.347924	-7.996216
4.606236	-60.389168	19.729890	-8.333811
197.835086	41.368355	6.985678	-9.103795
377.503778	-13.431185	18.467345	36.132192
225.144678	32.941151	5.423717	-7.668032
117.204951	74.514984	8.940611	29.686754
0.270138	-58.609803	19.873676	-6.481767
211.266578	38.610683	6.270083	-8.288382
10.080049	66.043596	8.449271	61.233207
151.876355	38.233999	9.353590	-9.609023
153.411244	38.265636	9.276977	-10.023330
1.485049	-59.015137	19.831782	-6.894715
237.973608	24.062835	4.459885	-7.581119
10.831914	-59.099627	19.510801	-7.388440
154.965820	38.444408	9.195383	-10.281472
8.576901	-59.026366	19.587345	-7.160350
237.888267	22.283251	4.382740	-8.945576
150.172123	40.010872	9.389468	-7.459220
244.613866	17.474296	3.851520	-7.958920
154.792925	41.040723	9.144344	-7.794113
13.872728	-58.893228	19.404684	-7.451800
243.048407	17.413980	3.918851	-9.070863
143.419980	37.881107	9.769373	-7.087296
148.285051	38.814780	9.511824	-7.957253
145.072902	36.985906	9.719251	-8.490544
150.411534	39.752378	9.384976	-7.769239
274.122106	-17.015271	0.817510	-7.202601
157.424103	41.638646	9.005539	-7.865730
153.785639	39.277156	9.234185	-9.181995
154.239958	39.740101	9.201079	-8.871131
155.273738	40.532150	9.132785	-8.395536
147.891349	39.501748	9.510998	-7.205611
140.086114	36.285489	9.977664	-7.166140
152.891547	41.097301	9.233268	-7.237992
154.118003	38.250861	9.242189	-10.233867
154.663171	39.043762	9.196566	-9.637548
152.597491	39.166465	9.294841	-8.953395
155.713170	39.355469	9.137662	-9.617357
153.554235	39.857453	9.231565	-8.576144
154.493927	40.916728	9.161469	-7.833643
225.683382	30.693999	5.312239	-9.256668
36.482094	-52.459191	18.459580	-5.740871
153.598848	41.018236	9.201701	-7.502911
150.154123	38.494198	9.430857	-8.845876
241.360746	21.065586	4.168557	-7.608495
155.150412	38.815578	9.177692	-9.980930
154.804525	38.784825	9.195563	-9.918484
221.605669	32.688269	5.582082	-9.510027
37.564502	-52.861735	18.433819	-6.408257
153.919758	39.479005	9.222833	-9.029611
155.467075	41.681485	9.097847	-7.359819
157.682478	39.169818	9.043769	-10.276783
14.366559	-56.806958	19.360260	-5.456022
12.286235	-56.910536	19.436401	-5.349994
83.615731	-21.171743	15.257982	-8.040113
23.551335	-56.489307	19.027995	-6.450385
102.823259	3.757397	13.155225	-7.735224
17.287217	-56.282294	19.247408	-5.292008
193.016541	43.732172	7.253154	-7.548154
206.003068	39.692726	6.552197	-8.850219
150.607931	40.124174	9.365854	-7.486248
15.897697	-61.204620	19.369940	-9.921169
377.503778	-13.431185	18.467345	36.132192
117.204951	74.514984	8.940611	29.686754
10.080049	66.043596	8.449271	61.233207
151.876355	38.233999	9.353590	-9.609023
153.411244	38.265636	9.276977	-10.023330
157.424103	41.638646	9.005539	-7.865730
152.597491	39.166465	9.294841	-8.953395
24.380319	-57.135717	19.013177	-7.208687
12.033882	-60.671383	19.487431	-9.035711
20.388683	-63.331902	19.268699	-12.503088
16.023096	-61.086483	19.364184	-9.819268
37.713357	-53.855994	18.461022	-7.320579
41.062976	-52.648838	18.303813	-7.290788
170.542747	50.665938	8.281728	-1.072645
181.503949	52.782075	7.822449	0.663202
298.387284	-35.695992	22.928660	-3.061401
26.435862	-60.683015	19.028039	-10.904383
261.025582	24.902755	3.554945	8.442230
20.732951	-64.275415	19.277096	-13.450845
172.799372	56.634281	8.147543	4.702785
39.376161	-58.417777	18.560645	-11.735789
45.305864	-64.272268	18.619546	-18.181683
121.988511	27.354531	11.159281	-5.125451
264.390566	17.009910	3.006696	6.073640
275.880808	-4.664679	1.396882	1.758823
132.037150	41.988061	10.117350	1.019451
223.947650	54.011275	6.255511	9.366759
280.865972	-20.479600	0.370633	-4.322903
287.211323	-33.240784	23.470029	-8.114387
257.768520	24.964249	3.681855	6.170291
17.433049	-70.321142	19.474948	-18.930812
250.272259	34.334521	4.443922	7.251448
9.468785	-70.118961	19.658026	-18.211130
22.515937	-69.827620	19.348046	-18.951761
44.051187	-62.972873	18.598371	-16.800668
54.532226	-61.681695	18.276792	-18.853447
65.943095	-53.527787	17.568956	-17.600563
45.716328	-62.848917	18.550377	-17.141516
296.972370	-52.111474	22.188432	-15.343675
38.693549	-65.466007	18.829482	-17.616085
44.899619	-63.311487	18.590228	-17.298598
297.307579	-54.493637	22.058109	-16.822497
21.184486	-66.178194	19.302821	-15.326113
92.588817	-1.068779	13.833409	-2.699697
40.059602	-60.966192	18.630684	-14.094763
114.960867	20.049509	11.808996	-5.881505
291.429541	-41.328449	22.908684	-10.883984
36.229643	-52.029251	18.455180	-5.288738
19.518023	-56.484627	19.170716	-5.797080
44.108109	-51.698352	18.163637	-7.495878
281.559836	-26.318560	0.039137	-7.491779
170.203162	41.798016	8.376243	-9.830897
154.179412	40.215343	9.192880	-8.409369
135.262673	31.277256	10.386510	-9.237042
29.455247	-56.464324	18.822703	-7.583804
104.999919	4.281777	13.035294	-9.085287
274.652875	-17.548086	0.768377	-7.124989
223.628809	33.114845	5.501255	-8.232405
297.534572	-53.183653	22.118197	-15.829614
67.855850	-36.448543	16.638082	-7.202095
153.438508	41.265216	9.203397	-7.229153
140.086114	36.285489	9.977664	-7.166140
36.598443	-54.102453	18.507623	-7.221566
74.140501	-30.816384	16.121832	-7.424879
152.610506	42.073532	9.222560	-6.252209
30.822695	-13.539924	17.513806	31.019121
3.063633	-58.284429	19.775154	-6.190309
104.999919	4.281777	13.035294	-9.085287
278.619366	-20.452561	0.460015	-5.950112
35.254107	-53.395819	18.532704	-6.225780
229.610181	29.324848	5.072568	-8.354656
158.781240	31.411354	9.146199	-17.943504
232.879117	48.962334	5.751535	8.642607
92.792667	-6.754483	14.125949	-6.338279
230.219933	46.214906	5.730805	5.376637
48.994372	-61.526732	18.409658	-17.020243
44.910835	-57.018729	18.339764	-12.159775
225.874821	30.733349	5.304653	-9.130099
84.987343	-15.813614	14.919844	-5.792736
93.706637	-15.548645	14.564601	-12.340707
121.013386	20.917360	11.496768	-9.250219
19.000385	-57.811231	19.212213	-7.003760
167.207897	43.880058	8.500572	-7.431482
18.829442	-56.547408	19.196388	-5.758697
9.329022	-66.660427	19.629229	-14.777093
274.061156	-20.388182	0.639073	-9.291668
28.022096	-60.454279	18.973113	-10.978423
44.108109	-51.698352	18.163637	-7.495878
4.337245	-63.566932	19.751865	-11.497466
67.855850	-36.448543	16.638082	-7.202095
281.559836	-26.318560	0.039137	-7.491779
74.140501	-30.816384	16.121832	-7.424879
170.203162	41.798016	8.376243	-9.830897
41.597008	-55.039553	18.370675	-9.488597
311.631893	-51.702639	21.747784	-9.019908
154.179412	40.215343	9.192880	-8.409369
135.262673	31.277256	10.386510	-9.237042
24.086988	-57.144470	19.023477	-7.164984
29.455247	-56.464324	18.822703	-7.583804
42.071173	-50.743406	18.200741	-6.001313
274.652875	-17.548086	0.768377	-7.124989
