tle/geo.tle:STAR ONE C1 | 1436.229802
tle/geo.tle:SKYNET 5B | 1436.147805
tle/geo.tle:ASTRA 4A (SIRIUS 4) | 1436.166423
tle/geo.tle:HORIZONS-2 | 1436.154063
tle/geo.tle:THURAYA-3 | 1436.144563
tle/geo.tle:EXPRESS-AM33 | 1436.163731
tle/geo.tle:THOR 5 | 1436.148306
tle/geo.tle:KIZUNA (WINDS) | 1436.210308
tle/geo.tle:AMC-14 | 1436.082406
tle/geo.tle:DIRECTV 11 | 1436.152101
tle/geo.tle:ICO G1 | 1436.165837
tle/geo.tle:VINASAT-1 | 1436.160981
tle/geo.tle:STAR ONE C2 | 1436.179643
tle/geo.tle:TIANLIAN I (CTDRS-1) | 1436.166363
tle/geo.tle:AMOS-3 | 1436.144998
tle/geo.tle:GALAXY 18 (G-18) | 1436.123186
tle/geo.tle:CHINASAT 9 (ZX 9) | 1436.138510
tle/geo.tle:SKYNET 5C | 1436.156240
tle/geo.tle:TURKSAT 3A | 1436.092252
tle/geo.tle:INTELSAT 25 (IS-25) | 1436.220678
tle/geo.tle:BADR-6 | 1436.099012
tle/geo.tle:ECHOSTAR 11 | 1436.182020
tle/geo.tle:SUPERBIRD-C2 | 1436.178239
tle/geo.tle:AMC-21 | 1436.147962
tle/geo.tle:INMARSAT 4-F3 | 1436.158727
tle/geo.tle:NIMIQ 4 | 1436.158761
tle/geo.tle:GALAXY 19 (G-19) | 1436.149910
tle/geo.tle:VENESAT-1 | 1436.072189
tle/geo.tle:ASTRA 1M | 1436.218214
tle/geo.tle:CIEL-2 | 1436.130934
tle/geo.tle:EUTELSAT HOT BIRD 13C | 1436.161754
tle/geo.tle:EUTELSAT 28B | 1436.099270
tle/geo.tle:FENGYUN 2E | 1436.166788
tle/geo.tle:EXPRESS-AM44 | 1436.161640
tle/geo.tle:NSS-9 | 1436.135946
tle/geo.tle:EUTELSAT HOT BIRD 13D | 1436.150053
tle/geo.tle:TELSTAR 11N | 1436.164977
tle/geo.tle:RADUGA-1 8 | 1435.896951
tle/geo.tle:EUTELSAT 10A | 1436.151385
tle/geo.tle:SES-7 (PROTOSTAR 2) | 1436.183624
tle/geo.tle:MEASAT-3A | 1436.167068
tle/geo.tle:GOES 14 | 1436.136433
tle/geo.tle:SIRIUS FM-5 | 1436.157830
tle/geo.tle:TERRESTAR-1 | 1436.144319
tle/geo.tle:ASIASAT 5 | 1436.171665
tle/geo.tle:JCSAT-RA (JCSAT-12) | 1436.172553
tle/geo.tle:OPTUS D3 | 1436.225949
tle/geo.tle:PALAPA D | 1436.129101
tle/geo.tle:NIMIQ 5 | 1436.165550
tle/geo.tle:AMAZONAS 2 | 1436.148950
tle/geo.tle:COMSATBW-1 | 1436.122756
tle/geo.tle:NSS-12 | 1436.132022
tle/geo.tle:THOR 6 | 1436.123458
tle/geo.tle:INTELSAT 14 (IS-14) | 1436.154808
tle/geo.tle:EUTELSAT 36B | 1436.140644
tle/geo.tle:INTELSAT 15 (IS-15) | 1436.165048
tle/geo.tle:DIRECTV 12 | 1436.149652
tle/geo.tle:BEIDOU G1 | 1436.144662
tle/geo.tle:RADUGA-1M 2 | 1436.153104
tle/geo.tle:SDO | 1436.088673
tle/geo.tle:INTELSAT 16 (IS-16) | 1436.243166
tle/geo.tle:GOES 15 | 1436.228241
tle/geo.tle:ECHOSTAR 14 | 1436.150196
tle/geo.tle:SES-1 | 1436.154837
tle/geo.tle:ASTRA 3B | 1436.212771
tle/geo.tle:COMSATBW-2 | 1436.132079
tle/geo.tle:BEIDOU G3 | 1436.196392
tle/geo.tle:BADR-5 | 1436.102091
tle/geo.tle:COMS 1 | 1436.163401
tle/geo.tle:ARABSAT-5A | 1436.113319
tle/geo.tle:ECHOSTAR 15 | 1436.151113
tle/geo.tle:BEIDOU IGSO 1 | 1436.340064
tle/geo.tle:NILESAT 201 | 1436.132395
tle/geo.tle:RASCOM-QAF 1R | 1436.151314
tle/geo.tle:CHINASAT 6A (ZX 6A) | 1436.157873
tle/geo.tle:XM-5 | 1436.168070
tle/geo.tle:BSAT-3B | 1436.168042
tle/geo.tle:BEIDOU G4 | 1436.168674
tle/geo.tle:SKYTERRA 1 | 1436.151267
tle/geo.tle:ZHONGXING-20A | 1436.125277
tle/geo.tle:HYLAS 1 | 1436.165936
tle/geo.tle:INTELSAT 17 (IS-17) | 1436.136004
tle/geo.tle:BEIDOU IGSO 2 | 1436.211913
tle/geo.tle:EUTELSAT KA-SAT 9A | 1436.154407
tle/geo.tle:HISPASAT 1E | 1436.159549
tle/geo.tle:KOREASAT 6 | 1436.175633
tle/geo.tle:ELEKTRO-L 1 (GOMS 2) | 1436.202158
tle/geo.tle:BEIDOU IGSO 3 | 1436.067343
tle/geo.tle:INTELSAT NEW DAWN | 1436.101690
tle/geo.tle:YAHSAT 1A | 1436.150526
tle/geo.tle:TELSTAR 14R | 1436.160265
tle/geo.tle:GSAT-8 | 1436.121424
tle/geo.tle:ST-2 | 1436.169417
tle/geo.tle:CHINASAT 10 (ZX 10) | 1436.199379
tle/geo.tle:TIANLIAN 1-02 | 1436.180129
tle/geo.tle:GSAT-12 | 1436.172940
tle/geo.tle:SES-3 | 1436.155581
tle/geo.tle:KAZSAT-2 | 1436.210251
tle/geo.tle:BEIDOU IGSO 4 | 1435.822402
tle/geo.tle:ASTRA 1N | 1436.176205
tle/geo.tle:BSAT-3C (JCSAT-110R) | 1436.268476
tle/geo.tle:PAKSAT-1R | 1436.124904
tle/geo.tle:CHINASAT 1A (ZX 1A) | 1436.127024
tle/geo.tle:COSMOS 2473 | 1436.164891
tle/geo.tle:SES-2 | 1436.165507
tle/geo.tle:ARABSAT-5C | 1436.105428
tle/geo.tle:EUTELSAT 7 WEST A | 1436.138066
tle/geo.tle:QUETZSAT 1 | 1436.169230
tle/geo.tle:INTELSAT 18 (IS-18) | 1436.108478
tle/geo.tle:EUTELSAT 16A | 1436.146172
tle/geo.tle:VIASAT-1 | 1436.153476
tle/geo.tle:ASIASAT 7 | 1436.182436
tle/geo.tle:BEIDOU IGSO 5 | 1436.034360
tle/geo.tle:AMOS-5 | 1436.135603
tle/geo.tle:LUCH 5A | 1436.194908
tle/geo.tle:NIGCOMSAT 1R | 1436.172969
tle/geo.tle:FENGYUN 2F | 1436.227140
tle/geo.tle:SES-4 | 1436.160437
tle/geo.tle:BEIDOU G5 | 1436.113999
tle/geo.tle:INTELSAT 22 (IS-22) | 1436.185143
tle/geo.tle:COSMOS 2479 | 1436.058553
tle/geo.tle:APSTAR 7 | 1436.149738
tle/geo.tle:YAHSAT 1B | 1436.137164
tle/geo.tle:JCSAT-13 | 1436.259022
tle/geo.tle:VINASAT-2 | 1436.247978
tle/geo.tle:NIMIQ 6 | 1436.149982
tle/geo.tle:CHINASAT 2A (ZX 2A) | 1436.158460
tle/geo.tle:INTELSAT 19 (IS-19) | 1436.159692
tle/geo.tle:ECHOSTAR 17 | 1436.129459
tle/geo.tle:METEOSAT-10 (MSG-3) | 1436.198397
tle/geo.tle:SES-5 | 1436.156813
tle/geo.tle:TIANLIAN 1-03 | 1436.162957
tle/geo.tle:INTELSAT 20 (IS-20) | 1436.136433
tle/geo.tle:HYLAS 2 | 1436.134357
tle/geo.tle:INTELSAT 21 (IS-21) | 1436.159133
tle/geo.tle:ASTRA 2F | 1436.097923
tle/geo.tle:GSAT-10 | 1436.161511
tle/geo.tle:INTELSAT 23 (IS-23) | 1436.130676
tle/geo.tle:BEIDOU G6 | 1436.152703
tle/geo.tle:LUCH 5B | 1436.157153
tle/geo.tle:YAMAL 300K | 1436.163115
tle/geo.tle:STAR ONE C3 | 1436.150268
tle/geo.tle:EUTELSAT 21B | 1436.154822
tle/geo.tle:ECHOSTAR 16 | 1436.182250
tle/geo.tle:CHINASAT 12 (ZX 12) | 1436.164576
tle/geo.tle:EUTELSAT 70B | 1436.171909
tle/geo.tle:YAMAL 402 | 1436.125348
tle/geo.tle:SKYNET 5D | 1436.112960
tle/geo.tle:MEXSAT 3 | 1436.153061
tle/geo.tle:TDRS 11 | 1436.047326
tle/geo.tle:AMAZONAS 3 | 1436.194266
tle/geo.tle:AZERSPACE 1 | 1436.133913
tle/geo.tle:SATMEX 8 | 1436.168686
tle/geo.tle:ANIK G1 | 1436.144468
tle/geo.tle:CHINASAT 11 (ZX 11) | 1436.170419
tle/geo.tle:EUTELSAT 3D | 1436.150368
tle/geo.tle:SES-6 | 1436.175289
tle/geo.tle:IRNSS-1A | 1436.168830
tle/geo.tle:ALPHASAT | 1436.112099
tle/geo.tle:INSAT-3D | 1436.168557
tle/geo.tle:EUTELSAT 25B | 1436.137221
tle/geo.tle:GSAT-7 | 1436.143322
tle/geo.tle:AMOS-4 | 1436.168586
tle/geo.tle:ASTRA 2E | 1436.110268
tle/geo.tle:SIRIUS FM-6 | 1436.119276
tle/geo.tle:RADUGA-1M 3 | 1436.140271
tle/geo.tle:SES-8 | 1436.163716
tle/geo.tle:INMARSAT 5-F1 | 1436.151256
tle/geo.tle:TKSAT-1 (TUPAC KATARI) | 1436.177938
tle/geo.tle:GSAT-14 | 1436.185057
tle/geo.tle:THAICOM 6 | 1436.133712
tle/geo.tle:TDRS 12 | 1436.059556
tle/geo.tle:ABS-2 | 1436.153648
tle/geo.tle:ATHENA-FIDUS | 1436.142405
tle/geo.tle:TURKSAT 4A | 1436.128384
tle/glo-ops.tle:COSMOS 2413 (712) | 675.724120
tle/glo-ops.tle:COSMOS 2419 (714) | 675.696897
tle/glo-ops.tle:COSMOS 2425 (716) | 675.705892
tle/glo-ops.tle:COSMOS 2426 (717) | 675.712061
tle/glo-ops.tle:COSMOS 2424 (715) | 675.715439
tle/glo-ops.tle:COSMOS 2433 (720) | 675.706763
tle/glo-ops.tle:COSMOS 2432 (719) | 675.708902
tle/glo-ops.tle:COSMOS 2434 (721) | 675.713639
tle/glo-ops.tle:COSMOS 2435 (722) | 675.684535
tle/glo-ops.tle:COSMOS 2436 (723) | 675.713158
tle/glo-ops.tle:COSMOS 2442 (724) | 675.711456
tle/glo-ops.tle:COSMOS 2443 (725) | 675.718153
tle/glo-ops.tle:COSMOS 2456 (730) | 675.718556
tle/glo-ops.tle:COSMOS 2457 (733) | 675.719574
tle/glo-ops.tle:COSMOS 2458 (734) | 675.717981
tle/glo-ops.tle:COSMOS 2459 (731) | 675.715309
tle/glo-ops.tle:COSMOS 2461 (735) | 675.715135
tle/glo-ops.tle:COSMOS 2460 (732) | 675.716405
tle/glo-ops.tle:COSMOS 2466 (738) | 675.715380
tle/glo-ops.tle:COSMOS 2465 (737) | 675.713979
tle/glo-ops.tle:COSMOS 2464 (736) | 675.713826
tle/glo-ops.tle:COSMOS 2471 (701K) | 675.683542
tle/glo-ops.tle:COSMOS 2474 (742) | 675.717835
tle/glo-ops.tle:COSMOS 2476 (744) | 675.717357
tle/glo-ops.tle:COSMOS 2477 (745) | 675.717873
tle/glo-ops.tle:COSMOS 2475 (743) | 675.717531
tle/glo-ops.tle:COSMOS 2478 (746) | 675.715178
tle/glo-ops.tle:COSMOS 2485 (747) | 675.716972
tle/glo-ops.tle:COSMOS 2491 (754) | 675.978647
tle/globalstar.tle:GLOBALSTAR M001 | 116.320608
tle/globalstar.tle:GLOBALSTAR M004 [B | 114.003425
tle/globalstar.tle:GLOBALSTAR M002 | 123.991845
tle/globalstar.tle:GLOBALSTAR M003 | 118.824204
tle/globalstar.tle:GLOBALSTAR M014 | 123.572290
tle/globalstar.tle:GLOBALSTAR M006 | 114.089159
tle/globalstar.tle:GLOBALSTAR M015 | 125.356909
tle/globalstar.tle:GLOBALSTAR M008 | 116.519652
tle/globalstar.tle:GLOBALSTAR M023 [P | 114.086278
tle/globalstar.tle:GLOBALSTAR M040 [P | 114.131475
tle/globalstar.tle:GLOBALSTAR M036 | 121.373488
tle/globalstar.tle:GLOBALSTAR M038 | 116.854529
tle/globalstar.tle:GLOBALSTAR M022 | 119.769244
tle/globalstar.tle:GLOBALSTAR M041 | 120.353287
tle/globalstar.tle:GLOBALSTAR M046 | 119.085365
tle/globalstar.tle:GLOBALSTAR M037 [P | 114.090864
tle/globalstar.tle:GLOBALSTAR M045 | 117.376412
tle/globalstar.tle:GLOBALSTAR M019 | 117.605367
tle/globalstar.tle:GLOBALSTAR M044 | 121.001203
tle/globalstar.tle:GLOBALSTAR M042 | 117.851627
tle/globalstar.tle:GLOBALSTAR M025 | 128.292224
tle/globalstar.tle:GLOBALSTAR M049 | 129.495137
tle/globalstar.tle:GLOBALSTAR M047 | 126.688522
tle/globalstar.tle:GLOBALSTAR M052 | 129.154957
tle/globalstar.tle:GLOBALSTAR M035 | 130.384630
tle/globalstar.tle:GLOBALSTAR M032 | 128.573919
tle/globalstar.tle:GLOBALSTAR M051 | 126.086848
tle/globalstar.tle:GLOBALSTAR M030 | 124.679769
tle/globalstar.tle:GLOBALSTAR M048 | 127.015458
tle/globalstar.tle:GLOBALSTAR M026 | 114.088957
tle/globalstar.tle:GLOBALSTAR M043 | 127.934963
tle/globalstar.tle:GLOBALSTAR M028 | 114.089329
tle/globalstar.tle:GLOBALSTAR M024 | 129.723660
tle/globalstar.tle:GLOBALSTAR M027 | 114.089161
tle/globalstar.tle:GLOBALSTAR M054 | 126.417093
tle/globalstar.tle:GLOBALSTAR M053 | 127.711234
tle/globalstar.tle:GLOBALSTAR M058 | 120.705117
tle/globalstar.tle:GLOBALSTAR M050 | 119.277919
tle/globalstar.tle:GLOBALSTAR M033 | 118.020603
tle/globalstar.tle:GLOBALSTAR M055 | 117.148347
tle/globalstar.tle:GLOBALSTAR M057 | 115.325857
tle/globalstar.tle:GLOBALSTAR M059 | 114.088865
tle/globalstar.tle:GLOBALSTAR M056 [P | 114.088738
tle/globalstar.tle:GLOBALSTAR M031 | 118.438048
tle/globalstar.tle:GLOBALSTAR M039 | 114.088884
tle/globalstar.tle:GLOBALSTAR M034 | 119.526232
tle/globalstar.tle:GLOBALSTAR M029 | 114.088662
tle/globalstar.tle:GLOBALSTAR M061 | 122.383430
tle/globalstar.tle:GLOBALSTAR M063 | 114.089107
tle/globalstar.tle:GLOBALSTAR M062 | 115.859563
tle/globalstar.tle:GLOBALSTAR M060 | 118.281480
tle/globalstar.tle:GLOBALSTAR M064 | 114.089236
tle/globalstar.tle:GLOBALSTAR M065 | 114.088524
tle/globalstar.tle:GLOBALSTAR M069 | 114.088933
tle/globalstar.tle:GLOBALSTAR M072 | 114.088836
tle/globalstar.tle:GLOBALSTAR M071 [P | 114.088488
tle/globalstar.tle:GLOBALSTAR M067 | 114.089566
tle/globalstar.tle:GLOBALSTAR M070 | 114.089124
tle/globalstar.tle:GLOBALSTAR M066 | 114.094995
tle/globalstar.tle:GLOBALSTAR M068 [P | 114.054939
tle/globalstar.tle:GLOBALSTAR M079 | 114.089012
tle/globalstar.tle:GLOBALSTAR M074 | 114.089133
tle/globalstar.tle:GLOBALSTAR M076 | 114.088981
tle/globalstar.tle:GLOBALSTAR M077 | 114.088643
tle/globalstar.tle:GLOBALSTAR M075 | 114.086939
tle/globalstar.tle:GLOBALSTAR M073 | 114.088843
tle/globalstar.tle:GLOBALSTAR M083 | 114.088970
tle/globalstar.tle:GLOBALSTAR M088 | 114.089526
tle/globalstar.tle:GLOBALSTAR M091 | 114.089068
tle/globalstar.tle:GLOBALSTAR M085 | 114.088677
tle/globalstar.tle:GLOBALSTAR M081 | 114.089291
tle/globalstar.tle:GLOBALSTAR M089 | 114.088636
tle/globalstar.tle:GLOBALSTAR M084 | 114.088528
tle/globalstar.tle:GLOBALSTAR M080 | 114.089022
tle/globalstar.tle:GLOBALSTAR M082 | 114.089396
tle/globalstar.tle:GLOBALSTAR M092 | 114.088733
tle/globalstar.tle:GLOBALSTAR M090 | 114.089137
tle/globalstar.tle:GLOBALSTAR M086 | 114.089200
tle/globalstar.tle:GLOBALSTAR M078 | 114.088844
tle/globalstar.tle:GLOBALSTAR M093 | 114.089116
tle/globalstar.tle:GLOBALSTAR M094 | 114.089121
tle/globalstar.tle:GLOBALSTAR M095 | 114.089363
tle/globalstar.tle:GLOBALSTAR M096 | 114.089176
tle/globalstar.tle:GLOBALSTAR M097 | 114.088996
tle/goes.tle:GOES 1 | 1435.493213
tle/goes.tle:GOES 2 | 1448.729413
tle/goes.tle:GOES 3 [P | 1436.184267
tle/goes.tle:GOES 4 | 1451.273562
tle/goes.tle:GOES 5 | 1435.395807
tle/goes.tle:GOES 6 | 1435.378520
tle/goes.tle:GOES 7 | 1441.458306
tle/goes.tle:GOES 8 | 1455.952089
tle/goes.tle:GOES 9 | 1457.528857
tle/goes.tle:GOES 10 | 1452.826342
tle/goes.tle:GOES 11 | 1453.986983
tle/goes.tle:GOES 12 | 1452.623226
tle/goes.tle:GOES 13 | 1436.083643
tle/goes.tle:GOES 14 [S | 1436.136433
tle/goes.tle:GOES 15 | 1436.228241
tle/gorizont.tle:GORIZONT 1 | 1436.098639
tle/gorizont.tle:GORIZONT 2 | 1436.091461
tle/gorizont.tle:GORIZONT 3 | 1436.357476
tle/gorizont.tle:GORIZONT 4 | 1460.090398
tle/gorizont.tle:GORIZONT 5 | 1461.574279
tle/gorizont.tle:GORIZONT 6 | 1437.658485
tle/gorizont.tle:GORIZONT 7 | 1464.249911
tle/gorizont.tle:GORIZONT 8 | 1465.389743
tle/gorizont.tle:GORIZONT 9 | 1436.842721
tle/gorizont.tle:GORIZONT 10 | 1436.502534
tle/gorizont.tle:GORIZONT 11 | 1436.290968
tle/gorizont.tle:GORIZONT 12 | 1435.306984
tle/gorizont.tle:GORIZONT 13 | 1488.806999
tle/gorizont.tle:GORIZONT 14 | 1474.582306
tle/gorizont.tle:GORIZONT 15 | 1472.056974
tle/gorizont.tle:GORIZONT 16 | 1440.340649
tle/gorizont.tle:GORIZONT 17 | 1453.579431
tle/gorizont.tle:GORIZONT 18 | 1448.793445
tle/gorizont.tle:GORIZONT 19 | 1437.159869
tle/gorizont.tle:GORIZONT 20 | 1436.567243
tle/gorizont.tle:GORIZONT 21 | 1434.746525
tle/gorizont.tle:GORIZONT 22 | 1434.761529
tle/gorizont.tle:GORIZONT 23 | 1455.962566
tle/gorizont.tle:GORIZONT 24 | 1462.845156
tle/gorizont.tle:GORIZONT 25 | 1442.100969
tle/gorizont.tle:GORIZONT 26 | 1451.142288
tle/gorizont.tle:GORIZONT 27 | 1437.253130
tle/gorizont.tle:GORIZONT 28 | 1445.115731
tle/gorizont.tle:GORIZONT 29 | 1437.988056
tle/gorizont.tle:GORIZONT 30 | 1436.674190
tle/gorizont.tle:GORIZONT 31 | 1441.510075
tle/gorizont.tle:GORIZONT 32 | 1436.868721
tle/gorizont.tle:GORIZONT 33 | 1435.774666
tle/gps-ops.tle:GPS BIIA-10 (PRN 32) | 718.016068
tle/gps-ops.tle:GPS BIIA-14 (PRN 26) | 717.980143
tle/gps-ops.tle:GPS BIIA-21 (PRN 09) | 717.976275
tle/gps-ops.tle:GPS BIIA-23 (PRN 04) | 717.998392
tle/gps-ops.tle:GPS BIIA-25 (PRN 03) | 718.022339
tle/gps-ops.tle:GPS BIIA-26 (PRN 10) | 717.999404
tle/gps-ops.tle:GPS BIIR-2  (PRN 13) | 717.945693
tle/gps-ops.tle:GPS BIIA-28 (PRN 08) | 717.889895
tle/gps-ops.tle:GPS BIIR-3  (PRN 11) | 717.997171
tle/gps-ops.tle:GPS BIIR-4  (PRN 20) | 717.924462
tle/gps-ops.tle:GPS BIIR-5  (PRN 28) | 717.969383
tle/gps-ops.tle:GPS BIIR-6  (PRN 14) | 717.962228
tle/gps-ops.tle:GPS BIIR-7  (PRN 18) | 717.985899
tle/gps-ops.tle:GPS BIIR-8  (PRN 16) | 717.927484
tle/gps-ops.tle:GPS BIIR-9  (PRN 21) | 718.022233
tle/gps-ops.tle:GPS BIIR-10 (PRN 22) | 718.004669
tle/gps-ops.tle:GPS BIIR-11 (PRN 19) | 717.943769
tle/gps-ops.tle:GPS BIIR-12 (PRN 23) | 717.933061
tle/gps-ops.tle:GPS BIIR-13 (PRN 02) | 717.942790
tle/gps-ops.tle:GPS BIIRM-1 (PRN 17) | 717.932667
tle/gps-ops.tle:GPS BIIRM-2 (PRN 31) | 718.028205
tle/gps-ops.tle:GPS BIIRM-3 (PRN 12) | 717.959656
tle/gps-ops.tle:GPS BIIRM-4 (PRN 15) | 717.979216
tle/gps-ops.tle:GPS BIIRM-5 (PRN 29) | 717.996114
tle/gps-ops.tle:GPS BIIRM-6 (PRN 07) | 717.961081
tle/gps-ops.tle:GPS BIIRM-8 (PRN 05) | 717.935227
tle/gps-ops.tle:GPS BIIF-1  (PRN 25) | 717.954031
tle/gps-ops.tle:GPS BIIF-2  (PRN 01) | 717.979402
tle/gps-ops.tle:GPS BIIF-3  (PRN 24) | 718.003312
tle/gps-ops.tle:GPS BIIF-4  (PRN 27) | 717.975715
tle/gps-ops.tle:GPS BIIF-5  (PRN 30) | 717.994313
tle/intelsat.tle:LEASAT 5 | 1436.136297
tle/intelsat.tle:INTELSAT 603 (IS-603) | 1436.137438
tle/intelsat.tle:INTELSAT 701 (IS-701) | 1436.156052
tle/intelsat.tle:INTELSAT 702 (IS-702) | 1436.130208
tle/intelsat.tle:INTELSAT 706 (IS-706) | 1436.162984
tle/intelsat.tle:INTELSAT 26 (IS-26) | 1436.119513
tle/intelsat.tle:GALAXY 25 (G-25) | 1436.149351
tle/intelsat.tle:INTELSAT 5 (IS-5) | 1436.160960
tle/intelsat.tle:INTELSAT 805 (IS-805) | 1436.157028
tle/intelsat.tle:INTELSAT 7 (IS-7) | 1436.139512
tle/intelsat.tle:AFRISTAR | 1436.143369
tle/intelsat.tle:INTELSAT 8 (IS-8) | 1436.176578
tle/intelsat.tle:GALAXY 26 (G-26) | 1436.130576
tle/intelsat.tle:GALAXY 27 (G-27) | 1436.138248
tle/intelsat.tle:DIRECTV 1R | 1436.144874
tle/intelsat.tle:GALAXY 11 (G-11) | 1436.169173
tle/intelsat.tle:SIRIUS-1 | 1435.897938
tle/intelsat.tle:INTELSAT 9 (IS-9) | 1436.190808
tle/intelsat.tle:SIRIUS-2 | 1435.961933
tle/intelsat.tle:INTELSAT 12 (IS-12) | 1436.132208
tle/intelsat.tle:INTELSAT 1R (IS-1R) | 1436.163072
tle/intelsat.tle:SIRIUS-3 | 1436.010635
tle/intelsat.tle:XM-2 (ROCK) | 1436.153318
tle/intelsat.tle:XM-1 (ROLL) | 1436.130532
tle/intelsat.tle:INTELSAT 10 (IS-10) | 1436.162012
tle/intelsat.tle:INTELSAT 901 (IS-901) | 1436.156827
tle/intelsat.tle:INTELSAT 902 (IS-902) | 1436.153047
tle/intelsat.tle:DIRECTV 4S | 1436.145728
tle/intelsat.tle:INTELSAT 904 (IS-904) | 1436.150683
tle/intelsat.tle:INTELSAT 903 (IS-903) | 1436.164547
tle/intelsat.tle:DIRECTV 5 (TEMPO 1) | 1436.188179
tle/intelsat.tle:INTELSAT 905 (IS-905) | 1436.161439
tle/intelsat.tle:GALAXY 3C (G-3C) | 1436.143537
tle/intelsat.tle:INTELSAT 906 (IS-906) | 1436.168457
tle/intelsat.tle:INTELSAT 907 (IS-907) | 1436.156956
tle/intelsat.tle:GALAXY 12 (G-12) | 1436.152645
tle/intelsat.tle:GALAXY 23 (G-23) | 1436.168027
tle/intelsat.tle:GALAXY 13 (HORIZONS-1) | 1436.167984
tle/intelsat.tle:DIRECTV 7S | 1436.139555
tle/intelsat.tle:INTELSAT 10-02 | 1436.126093
tle/intelsat.tle:XM-3 (RHYTHM) | 1436.155968
tle/intelsat.tle:SPACEWAY 1 | 1436.152731
tle/intelsat.tle:DIRECTV 8 | 1436.146287
tle/intelsat.tle:GALAXY 28 (G-28) | 1436.164676
tle/intelsat.tle:GALAXY 14 (G-14) | 1436.123530
tle/intelsat.tle:GALAXY 15 (G-15) | 1436.146229
tle/intelsat.tle:SPACEWAY 2 | 1436.162700
tle/intelsat.tle:GALAXY 16 (G-16) | 1436.166552
tle/intelsat.tle:DIRECTV 9S | 1436.144267
tle/intelsat.tle:XM-4 (BLUES) | 1436.133598
tle/intelsat.tle:GALAXY 17 (G-17) | 1436.154908
tle/intelsat.tle:DIRECTV 10 | 1436.153104
tle/intelsat.tle:SPACEWAY 3 | 1436.149752
tle/intelsat.tle:INTELSAT 11 (IS-11) | 1436.151099
tle/intelsat.tle:HORIZONS-2 | 1436.154063
tle/intelsat.tle:DIRECTV 11 | 1436.152101
tle/intelsat.tle:GALAXY 18 (G-18) | 1436.123186
tle/intelsat.tle:INTELSAT 25 (IS-25) | 1436.220678
tle/intelsat.tle:GALAXY 19 (G-19) | 1436.149910
tle/intelsat.tle:SIRIUS FM-5 | 1436.157830
tle/intelsat.tle:INTELSAT 14 (IS-14) | 1436.154808
tle/intelsat.tle:INTELSAT 15 (IS-15) | 1436.165048
tle/intelsat.tle:DIRECTV 12 | 1436.149652
tle/intelsat.tle:INTELSAT 16 (IS-16) | 1436.243166
tle/intelsat.tle:XM-5 | 1436.168070
tle/intelsat.tle:INTELSAT 17 (IS-17) | 1436.136004
tle/intelsat.tle:INTELSAT NEW DAWN | 1436.101690
tle/intelsat.tle:INTELSAT 18 (IS-18) | 1436.108478
tle/intelsat.tle:INTELSAT 22 (IS-22) | 1436.185143
tle/intelsat.tle:INTELSAT 19 (IS-19) | 1436.159692
tle/intelsat.tle:INTELSAT 20 (IS-20) | 1436.136433
tle/intelsat.tle:INTELSAT 21 (IS-21) | 1436.159133
tle/intelsat.tle:INTELSAT 23 (IS-23) | 1436.130676
tle/intelsat.tle:SIRIUS FM-6 | 1436.119276
tle/iridium.tle:IRIDIUM 8 | 100.339011
tle/iridium.tle:IRIDIUM 7 | 100.339565
tle/iridium.tle:IRIDIUM 6 | 100.339070
tle/iridium.tle:IRIDIUM 5 | 100.339050
tle/iridium.tle:IRIDIUM 4 | 100.313340
tle/iridium.tle:IRIDIUM 914 | 100.061662
tle/iridium.tle:IRIDIUM 12 | 100.339343
tle/iridium.tle:IRIDIUM 10 | 100.339536
tle/iridium.tle:IRIDIUM 13 | 100.339494
tle/iridium.tle:IRIDIUM 16 | 100.208247
tle/iridium.tle:IRIDIUM 911 | 99.645686
tle/iridium.tle:IRIDIUM 15 | 100.339279
tle/iridium.tle:IRIDIUM 17 | 100.270840
tle/iridium.tle:IRIDIUM 920 | 100.013922
tle/iridium.tle:IRIDIUM 18 | 100.339381
tle/iridium.tle:IRIDIUM 921 | 95.683442
tle/iridium.tle:IRIDIUM 26 | 100.302425
tle/iridium.tle:IRIDIUM 25 | 100.339148
tle/iridium.tle:IRIDIUM 46 | 100.339686
tle/iridium.tle:IRIDIUM 23 [S | 100.338857
tle/iridium.tle:IRIDIUM 22 | 100.339316
tle/iridium.tle:DUMMY MASS 1 | 96.932545
tle/iridium.tle:DUMMY MASS 2 | 96.947372
tle/iridium.tle:IRIDIUM 29 | 100.335764
tle/iridium.tle:IRIDIUM 32 | 100.339345
tle/iridium.tle:IRIDIUM 33 | 100.417575
tle/iridium.tle:IRIDIUM 28 | 100.283739
tle/iridium.tle:IRIDIUM 30 | 100.338536
tle/iridium.tle:IRIDIUM 31 | 100.338528
tle/iridium.tle:IRIDIUM 19 | 100.339053
tle/iridium.tle:IRIDIUM 35 | 100.339013
tle/iridium.tle:IRIDIUM 36 | 100.281693
tle/iridium.tle:IRIDIUM 37 | 100.338980
tle/iridium.tle:IRIDIUM 34 | 100.339015
tle/iridium.tle:IRIDIUM 43 | 100.339511
tle/iridium.tle:IRIDIUM 41 | 100.339287
tle/iridium.tle:IRIDIUM 40 | 100.339789
tle/iridium.tle:IRIDIUM 39 | 100.338998
tle/iridium.tle:IRIDIUM 38 | 100.252361
tle/iridium.tle:IRIDIUM 42 | 100.339426
